"id","Name","Amount","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"447","LG39 Miranding's Grill & Resto Bar (San Francisco SPC)-OCBS-RESTOBAR","","December 7, 2021 4:47 PM","575257","458661","1033918","904045","0","51695.9","78739","78739","3600","0","0","1250","0","-2350","25","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","20703.36","0","0","0","0","0","0","0","","","","NOT","0","0"
"448","LG40 Lucky 3AD Gaming Betting Station (Bulilan Sur Pila)-OCBS","","December 7, 2021 4:47 PM","628200","647976","1276176","1265679","315","63808.8","51304","51304","2400","0","0","7895","0","5495","157.9","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","315","0","25996.42","0","6420.355","6420.355","0","0","0","0","","","","GoFW","0","0"
"449","LG41 LLM Online Gaming Place (Purok 6 Del Remedio SPC)-OCBS","","December 7, 2021 4:47 PM","762566","737411","1499977","1507685","0","74998.85","129102","129102","0","0","0","820","0","820","16.4","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","30015.94","0","0","0","0","0","0","0","","","","NOT","0","0"
"450","LG42 Ninong's Kiosk & On Screen Game & Billiard Hall (Palo Alto Calamba City)-OCBS","","December 7, 2021 4:47 PM","73810","92520","166330","169663","300","8316.5","15890","15590","0","0","0","100","0","100","2","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","300","0","3628.6","0","0","0","0","0","0","0","","","","riper","0","0"
"451","LG43 C-Gel Restobar (Pandeño Siniloan)-OCBS-RESTOBAR","","December 7, 2021 4:47 PM","280659","257671","538330","484562","0","26916.5","63264","63264","0","0","0","100","0","100","2","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","10768.6","2691.65","2692.15","0","0","0","0","0","","","","dondon","0","0"
"452","LG44 Gallotech Ventures Inc./Da Pip Food Park (Pob. Dos Pagsanjan)-OCBS","","December 7, 2021 4:47 PM","300011","265553","565564","552717","0","28278.2","70139","70139","0","0","0","300","0","300","6","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","11317.28","0","0","0","0","0","0","0","","","","Gallo/Inno","0","0"
"453","LG45 Gallotech Ventures Inc. (San Bartolome SPC)-OCBS","","December 7, 2021 4:47 PM","274696","236432","511128","474560","0","25556.4","24524","24524","0","0","0","1720","0","1720","34.4","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","10256.96","0","0","0","0","0","0","0","","","","Gallo/Inno","0","0"
"454","LG46 Gallotech Ventures Inc. (San Lucas I SPC)-OCBS","","December 7, 2021 4:47 PM","237036","228707","465743","453213","0","23287.15","30028","30028","0","0","0","1050","0","1050","21","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","9335.86","0","0","0","0","0","0","0","","","","Gallo/Inno","0","0"
"455","LG47 Gallotech Ventures Inc. (Brgy. Baclaran Cabuyao)-OCBS","","December 7, 2021 4:47 PM","324923","286871","611794","585653","3896","30589.7","67342","67142","0","0","0","600","0","600","12","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","3896","0","16143.88","0","0","0","0","0","0","0","","","","Gallo/Inno","0","0"
"456","LG48 Gallotech Ventures Inc. (Butong Cabuyao)-OCBS","","December 7, 2021 4:47 PM","456840","399285","856125","835033","500","42806.25","87746","87246","3200","0","0","5400","0","2200","108","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","500","0","17730.5","0","0","0","0","0","0","0","","","","Gallo/Inno","0","0"
"457","LG49 J Sakalam Online Streaming Services (Pagsawitan Village Sta. Cruz)-OCBS","","December 7, 2021 4:47 PM","580673","584951","1165624","1199051","9213","58281.2","128310","128110","1600","0","0","2030","0","430","40.6","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","9213","0","32566.08","0","0","0","0","0","0","0","","","","NOT","0","0"
"458","LG50 Shoti's Online Gaming Place (San Antonio Biñan)-OCBS","","December 7, 2021 4:47 PM","1343811","1375603","2719414","2510077","0","135970.7","253231","253231","2400","0","0","2720","0","320","54.4","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","54442.68","0","0","0","0","0","0","0","","","","NOT","0","0"
"459","LG51 LLM Online Gaming Place (Zamora St. Brgy. 7-B SPC)-OCBS","","December 7, 2021 4:47 PM","1168279","1254299","2422578","2361388","0","121128.9","120988","120988","2400","0","0","1820","0","-580","36.4","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","48487.96","0","0","0","0","0","0","0","","","","NOT","0","0"
"460","LG52 Gallotech Ventures Inc. (Palina Nagcarlan)-OCBS","","December 7, 2021 4:47 PM","575668","465422","1041090","967180","0","52054.5","84242","84242","800","0","0","6160","0","5360","123.2","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","20945","0","0","0","0","0","0","0","","","","Gallo/Inno","0","0"
"461","LG54 Amethyst 9 Online Gaming Place (San Antonio Kalayaan)-OCBS","","December 7, 2021 4:47 PM","131976","123955","255931","249696","0","12796.55","24404","24404","0","0","0","0","0","0","0","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","5118.62","0","0","0","0","0","0","0","","","","ojie","0","0"
"462","LG55 Gallotech Ventures Inc. (Brgy. Bitin Bay)-OCBS","","December 7, 2021 4:47 PM","545588","497235","1042823","998803","1017","52141.15","88148","88148","2960","0","0","3720","0","760","74.4","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","1017","0","21947.86","0","0","0","0","0","0","0","","","","Gallo/Inno","0","0"
"463","LG56 Gallotech Ventures Inc. (San Agustin Alaminos)-OCBS","","December 7, 2021 4:47 PM","3159482","2973430","6132912","4796181","1435","306645.6","781730","781030","800","0","0","1530","0","730","30.6","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","1435","0","124123.84","0","0","0","0","0","0","0","","","","Gallo/Inno","0","0"
"464","LG57 Gallotech Ventures Inc. (Dayap Calauan)-OCBS","","December 7, 2021 4:47 PM","339802","331763","671565","629335","0","33578.25","57777","57777","0","0","0","1612","0","1612","32.24","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","13463.54","0","0","0","0","0","0","0","","","","Gallo/Inno","0","0"
"465","LG58 Gallotech Ventures Inc. (Ibaba Del Sur (Pob.) Paete)-OCBS","","December 7, 2021 4:47 PM","240531","266148","506679","501975","182","25333.95","42613","42613","4320","0","0","1740","0","-2580","34.8","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","182","0","10350.38","0","0","0","0","0","0","0","","","","Gallo/Inno","0","0"
"466","LG59 Gallotech Ventures Inc. (Lewin Lumban)-OCBS","","December 7, 2021 4:47 PM","28532","25938","54470","49193","0","2723.5","6462","6462","0","0","0","300","0","300","6","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","1095.4","0","0","0","0","0","0","0","","","","Gallo/Inno","0","0"
"467","LG60 Amethyst 9 Online Gaming Place (Sampaloc Pagsanjan)-OCBS","","December 7, 2021 4:47 PM","325350","312451","637801","608107","973","31890.05","63793","63593","800","0","0","4350","0","3550","87","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","973","0","13816.02","0","0","0","0","0","0","0","","","","ojie","0","0"
"468","LG61 RTala E-Games(Punta Calamba City)-OCBS","","December 7, 2021 4:47 PM","501570","496934","998504","959111","382","49925.2","78817","78717","0","0","0","850","0","850","17","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","382","0","20369.08","0","0","0","0","0","0","0","","","","NOT","0","0"
"469","LG62 4 Monkeys Resto Bar (Turbina Calamba City)-OCBS-RESTOBAR","","December 7, 2021 4:47 PM","4353721","4077930","8431651","4860907","1719","421582.55","66975","66485","0","0","0","500","0","500","10","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","1719","0","170362.02","0","0","0","0","0","0","0","","","","riper","0","0"
"470","LN01 Doubleace Online Gaming Place (Lanipao Lala)-OCBS","","December 7, 2021 4:47 PM","556259","589153","1145412","1145155","0","57270.6","87597","87597","0","0","0","600","0","600","12","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","22920.24","0","0","0","0","0","0","0","","","","NOT","0","0"
"471","LN02 Doubleace Online Gaming Place (Pikalawag SND)-OCBS","","December 7, 2021 4:47 PM","223159","229677","452836","425904","0","22641.8","56920","56920","5600","0","0","8955","0","3355","179.1","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","9235.82","0","0","0","0","0","0","0","","","","NOT","0","0"
"472","LN03 Doubleace Online Gaming Place (Pandanan SND)-OCBS","","December 7, 2021 4:47 PM","104486","112554","217040","193272","0","10852","19324","19324","0","0","0","1850","0","1850","37","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","4377.8","0","0","0","0","0","0","0","","","","NOT","0","0"
"473","LN04 Doubleace Online Gaming Place(Poblacion Sapad)-OCBS","","December 7, 2021 4:47 PM","420009","311777","731786","698173","0","36589.3","59989","59889","3200","0","100","1820","0","-1380","36.4","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","100","0","14772.12","0","0","0","0","0","0","0","","","","NOT","0","0"
"474","LN05 Lucky 8 start Quest Inc., Online E-Sabong Business (Poblacion Kapatagan)-OCBS","","December 7, 2021 4:47 PM","37585","42834","80419","67621","287","4020.95","3385","3385","0","0","0","300","0","300","6","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","287","0","1901.38","0","0","0","0","0","0","0","","","","NOT","0","0"
"475","LU01 Ruweda Betting Station (Patac Santo Tomas)-OCBS","","December 7, 2021 4:47 PM","396520","437551","834071","794762","0","41703.55","69121","69121","0","0","0","1045","0","1045","20.9","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","16702.32","0","0","0","0","0","0","0","","","","NOT","0","0"
"476","LU02 Casador Betting Station (Lomboy Santo Tomas)-OCBS","","December 7, 2021 4:47 PM","705971","764094","1470065","1349241","0","73503.25","97911","97911","0","0","0","2000","0","2000","40","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","29441.3","0","0","0","0","0","0","0","","","","NOT","0","0"
"477","LU03 Aring Online Gaming Place (Poblacion Aringay)-OCBS","","December 7, 2021 4:47 PM","3058397","2677577","5735974","4486579","1839","286798.7","755152","755152","0","0","0","1600","0","1600","32","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","1839","0","116874.66","0","0","0","0","0","1200","0","","","","mykee","14209","0"
"478","LU04 Otso Otso Online Gaming Place (San Jose Sur Agoo)-OCBS","","December 7, 2021 4:47 PM","569903","566087","1135990","999984","351","56799.5","84434","84434","3200","0","0","4900","0","1700","98","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","351","0","23168.8","0","0","0","0","0","0","0","","","","NOT","0","0"
"479","LU05 NC1 Online Shop (Francia Sur Tubao)-OCBS","","December 7, 2021 4:47 PM","12135674","14014230","26149904","27660231","0","1307495.2","4155480","4155480","320800","0","0","75300","0","-245500","1506","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","524504.08","0","0","0","0","0","0","0","","","","mykee","0","0"
"480","LU06 Y.B.A Online Gaming Place (Baccuit Sur Bauang)-OCBS","","December 7, 2021 4:47 PM","389648","179775","569423","462380","0","28471.15","27690","27690","0","0","0","4790","0","4790","95.8","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","11484.26","0","0","0","0","0","0","0","","","","MYKEE","0","0"
"481","LY01 Jhade Restobar (Brgy. Sagkahan Carigara)-OCBS-RESTOBAR","","December 7, 2021 4:47 PM","2248232","2058435","4306667","4024898","3228","215333.35","407606","405906","1600","0","0","4670","0","3070","93.4","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","3228","0","91785.34","0","0","0","0","0","24800","30300","","","","NOT","116230","300"
"482","MA01 Palaka Glass & Aluminum (Tondo)-OCBS-OTB","","December 7, 2021 4:47 PM","386271","491555","877826","792888","0","43891.3","80942","80942","2400","0","0","2350","0","-50","47","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","17603.52","0","0","0","0","0","0","0","","","","NOT","0","0"
"483","MA02 Parekoi (Mayhaligue St. Brgy. 242 Tondo)-OCBS-OTB","","December 7, 2021 4:47 PM","1192723","1188730","2381453","2229478","1645","119072.65","166460","165810","2400","0","0","9810","0","7410","196.2","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","1645","0","49470.26","0","0","11956.315","0","0","0","0","","","","GoFW","0","0"
"484","MA03 Alibi (Sampaloc)-OCBS-OTB","","December 7, 2021 4:47 PM","722159","644965","1367124","1296943","100","68356.2","134612","134512","10800","0","0","10410","0","-390","208.2","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","100","0","27650.68","0","0","6887.67","0","0","0","0","","","","GoFW","0","0"
"485","MA05 MF Pizarro (Crisolita St. Sta. Ana)-OCBS-OTB","","December 7, 2021 4:47 PM","884841","851008","1735849","1690103","752","86792.45","124096","124096","4000","0","0","4570","0","570","91.4","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","752","0","35560.38","0","0","8702.095","0","0","0","0","","","","GoFW","0","0"
"486","MA06 LJ LJ LJ Resto (Lakandula)-OCBS-OTB","","December 7, 2021 4:47 PM","1086644","1316607","2403251","2260242","0","120162.55","145952","145952","0","0","0","1750","0","1750","35","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","48100.02","0","0","12025.005","0","0","0","0","","","","GoFW","0","0"
"487","MA07 Nirvana 1 OTB & Lotto Outlet (Sampaloc)-OCBS-OTB","","December 7, 2021 4:47 PM","279565","216753","496318","478265","297","24815.9","56482","56482","800","0","0","1820","0","1020","36.4","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","297","0","10259.76","0","0","2490.69","0","0","0","0","","","","GoFW","0","0"
"488","MA08 Lucky Bet Off Track Betting Station (C.M. Recto Ave. Sta. Cruz)-OCBS-OTB","","December 7, 2021 4:47 PM","419910","439763","859673","925323","644","42983.65","115138","115138","1600","0","0","2400","0","800","48","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","644","0","17885.46","0","0","4310.365","0","0","0","0","","","","GOFW","0","0"
"489","MA09 AH Mariano (Tondo)-OCBS-OTB","","December 7, 2021 4:47 PM","946190","941710","1887900","1721685","1379","94395","150710","149710","6560","0","0","16420","0","9860","328.4","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","1379","0","39465.4","0","0","9521.6","0","0","0","0","","","","GoFW","0","0"
"490","MA10 Ralea (Tondo)-OCBS-OTB","","December 7, 2021 4:47 PM","872605","880275","1752880","1666023","955","87644","166682","165932","16000","0","0","14340","0","-1660","286.8","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","955","0","36299.4","0","0","8836.1","0","0","0","0","","","","GoFW","0","0"
"491","MA100 LLC OTB Place (Maria Clara St. Sta. Cruz)-OCBS-OTB","","December 7, 2021 4:47 PM","348852","346004","694856","609824","517","34742.8","43706","43706","3200","0","0","5320","0","2120","106.4","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","517","0","14520.52","0","0","3500.88","0","0","0","0","","","","GoFW","0","0"
"492","MA11 Tatzki Sports Bar (Sta. Cruz)-OCBS-OTB","","December 7, 2021 4:47 PM","1115535","953287","2068822","2045896","4520","103441.1","149141","149141","0","0","0","1070","0","1070","21.4","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","4520","0","45917.84","0","0","10349.46","0","0","0","0","","","","GoFW","0","0"
"493","MA12 D. Winners OTB (Paco)-OCBS-OTB","","December 7, 2021 4:47 PM","595892","589314","1185206","1234963","0","59260.3","114410","114410","0","0","0","3104","0","3104","62.08","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","23766.2","0","0","2970.775","11883.1","0","0","0","","","","GoFW","0","0"
"494","MA13 Raymonds (Tondo)-OCBS-OTB","","December 7, 2021 4:47 PM","1257836","1188983","2446819","2281872","2428","122340.95","158704","158604","2720","0","0","2850","0","130","57","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","2428","0","51421.38","0","0","12248.345","0","0","0","0","","","","GoFW","0","0"
"495","MA14 AKC Billiard OTB (Tondo)-OCBS-OTB","","December 7, 2021 4:47 PM","521256","521298","1042554","1020213","999","52127.7","61250","61250","0","0","0","2280","0","2280","45.6","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","999","0","21895.68","0","0","5224.17","0","0","0","0","","","","GoFW","0","0"
"496","MA15 Bayani (Sta. Cruz)-OCBS-OTB","","December 7, 2021 4:47 PM","728635","754139","1482774","1352348","712","74138.7","131607","131407","0","0","0","1630","0","1630","32.6","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","712","0","30400.08","0","0","7422.02","0","0","0","0","","","","GoFW","0","0"
"497","MA16 Race World Payment (Sta. Cruz)-OCBS-OTB","","December 7, 2021 4:47 PM","463489","501485","964974","919383","0","48248.7","104916","104916","2400","0","0","4860","0","2460","97.2","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","0","0","19396.68","0","0","4849.17","0","0","0","0","","","","GoFW","0","0"
"498","MA17 Majestic 888 (Sampaloc)-OCBS-OTB","","December 7, 2021 4:47 PM","657758","793016","1450774","1403713","1878","72538.7","141059","140719","0","0","0","0","0","0","0","0","KIOSK","","2021-12-07T08:47:07.000000Z","2021-12-07T00:00:00.000000Z","1878","0","30893.48","0","0","3626.935","14507.74","0","0","0","","","","GoFW","0","0"
